# Cleaned mesh
22528 0
# Vertices
0.0347691 0.0142345 -0.0268539
0.0760904 -0.188048 0.162202
0.154257 -0.0379687 0.16184
0.0892244 0.0467719 0.125392
-0.160092 -0.161597 0.15634
0.0507362 0.199216 0.132677
0.189868 0.0336764 -0.193466
-0.0372089 -0.0419156 -0.0501475
0.00840394 -0.112732 -0.157976
-0.135005 -0.0764938 -0.00661026
0.0527789 0.0870504 -0.0194233
0.165298 -0.186112 -0.0523826
-0.0361968 0.0382378 -0.127489
0.171913 -0.0920019 0.183997
-0.169256 0.0105771 0.14123
-0.00435241 -0.177695 0.126944
-0.0455471 -0.107837 0.0303598
0.0937358 0.0915195 0.119161
-0.183537 0.0635583 0.149291
0.120314 0.0775317 0.0249043
-0.0108044 -0.0780152 -0.0922239
0.0201641 0.0872715 0.0394899
-0.0309784 -0.197247 0.173417
0.0276145 -0.0271202 -0.17371
0.0363719 -0.145833 0.197619
0.165301 -0.155256 -0.0182233
0.141717 -0.18057 0.118545
0.121784 0.0919156 -0.187805
-0.110366 0.00338224 0.152654
0.0705495 -0.179971 -0.104835
-0.136816 -0.175023 0.0728861
0.0754655 -0.113819 -0.0790502
0.0792878 -0.121174 0.100116
-0.0898478 0.133249 -0.160304
0.127911 0.187627 0.153249
-0.192035 0.0954212 0.178907
-0.0957114 0.131428 0.0414873
-0.102097 0.0514377 0.0244359
-0.19782 0.0758746 -0.15411
-0.0332596 -0.195254 -0.113769
0.123405 -0.079399 -0.0273883
0.100964 0.104146 -0.182883
-0.00155315 0.0448695 -0.0678372
-0.0523853 -0.197815 0.166828
0.11199 -0.0945783 0.177358
-0.158899 0.1371 0.0478701
0.198123 0.0326143 -0.0899499
-0.0747393 -0.184771 0.128023
0.0499007 -0.0896821 -0.0497016
0.199549 0.188442 0.0461877
0.0548871 -0.0190203 0.00645539
-0.0846478 0.133418 -0.133416
-0.0148276 -0.0143318 -0.0730161
0.156014 0.185406 -0.164271
-0.0131344 -0.126589 0.161957
-0.0815026 0.00393537 0.192432
0.043192 0.108832 0.0912971
0.0183396 -0.194094 0.173023
-0.128188 0.0972483 -0.0559574
0.0688073 -0.112778 0.167767
-0.0159701 -0.143306 0.102837
0.155248 0.140299 -0.113011
-0.169024 -0.0508796 -0.044409
-0.129639 -0.0382376 -0.146882
-0.198355 0.18978 0.10489
0.00883408 0.0723633 -0.0938395
-0.189013 0.130175 0.104749
-0.0876823 0.170043 0.0104851
-0.148431 0.0863554 0.00967243
-0.0481142 -0.00194439 -0.15762
0.0322904 0.183364 -0.158803
0.137561 -0.182267 -0.158359
0.194695 -0.150171 -0.00734149
