# Cleaned mesh
512 0
# Vertices
0.1953 0.0985474 -0.0324293
-0.148506 0.0373266 0.106777
-0.0709554 0.133281 -0.0271532
-0.139502 0.0434054 -0.170465
0.00552769 0.173058 0.0215587
0.0788812 0.144146 -0.0884082
0.147061 -0.0522993 -0.0768765
-0.162523 0.199357 -0.133954
0.0223842 0.110447 0.160949
-0.0455817 -0.147514 -0.142395
0.0904449 0.133823 -0.0235689
0.0900434 0.00927643 -0.146038
-0.0106026 0.111389 0.0136599
-0.0753045 0.153164 0.0171973
0.145169 0.00242265 0.163768
0.0198556 0.145806 -0.0104071
0.0775297 0.0605282 -0.0435579
0.0956521 0.189319 -0.00605576
0.0670938 0.10736 -0.12156
-0.158885 0.188383 0.132037
-0.110417 0.165001 -0.0328365
-0.154565 0.134538 -0.0550351
0.18397 0.147008 -0.0932416
0.0416483 0.0268329 0.141052
-0.178079 -0.0542983 0.141015
-0.17499 0.150251 -0.0692818
-0.189539 0.151845 -0.0173733
0.147207 0.0934999 -0.102226
-5.59986e-05 -0.0256982 -0.0343549
-0.00920799 0.0867556 -0.156788
0.123077 0.191457 -0.0523347
-0.170733 0.181482 -0.00165829
0.05287 0.146621 -0.0477887
-0.119405 -0.154207 -0.170871
-0.107079 0.140213 -0.041959
-0.0369003 0.128941 0.0133583
0.000697523 -0.0529176 -0.155487
0.0658614 -0.194426 -0.159798
-0.0553179 -0.0557604 0.179639
-0.00170252 -0.0811899 0.0779947
-0.110098 0.00807591 0.151906
0.145993 0.173121 -0.140887
0.083223 0.10262 0.168961
-0.0294172 0.0591259 -0.0818857
-0.0790925 -0.124526 0.189606
0.0371567 -0.111571 0.152366
-0.144445 0.0871137 0.0226425
0.152583 -0.14556 -0.142358
-0.199921 -0.0418437 0.170144
0.106142 -0.192681 0.0510296
-0.170187 -0.0802705 -0.164282
-0.0580497 -0.197094 -0.173516
-0.177836 0.0247233 0.0657442
-0.0667464 0.105507 -0.193168
0.127891 0.15786 -0.0267548
0.194986 0.169567 -0.168339
-0.07206 -0.0704448 0.14808
-0.0309483 0.12341 0.0301717
0.10358 0.105879 -0.065595
-0.101248 0.0816496 0.0628887
-0.0522262 0.140037 -0.0593568
-0.0169756 0.112432 0.0996917
-0.137643 0.0765109 0.055564
0.116275 0.0951675 0.0811808
2.85338 -0.130198 -0.0840228
3.14163 -0.0549759 -0.01083
3.08074 0.0597775 -0.174265
2.81755 0.0681026 0.185407
3.19269 -0.0941296 0.112348
2.94095 -0.137365 0.0246599
2.87792 -0.0768633 -0.087642
3.14654 0.0143483 0.18455
3.04562 0.042638 -0.0608302
3.19064 0.0830356 0.185708
3.04496 0.115545 -0.0718481
2.87145 0.072258 0.0749552
