# Cleaned mesh
2560 0
# Vertices
0.151643 -0.0370089 -0.0161427
-0.0730112 -0.196846 0.19457
-0.114025 -0.134144 0.148329
0.142705 -0.0415728 -0.168244
-0.1682 -0.0856068 -0.182161
0.0825011 0.0366476 0.124079
-0.0813946 0.0240387 0.159274
-0.0465337 0.0789576 0.149072
0.0135555 -0.130532 0.0525265
0.112465 -0.0514761 -0.175534
0.059156 -0.0340147 0.0192785
0.196883 -0.143527 0.0583538
0.0352389 -0.0690882 -0.158875
-0.0810623 0.0407853 0.0209301
0.0813282 -0.148366 0.0166295
0.0185965 0.0718538 0.0557763
0.0404716 -0.0365752 0.0801972
-0.0121075 0.0505673 -0.145189
-0.149214 0.10023 0.164387
0.0971071 -0.0195691 0.0612517
0.09233 -0.12383 -0.130446
0.155407 -0.114967 -0.0726
0.0938199 -0.0619546 0.00848763
-0.0477515 0.0558027 -0.112224
0.0971413 -0.0694367 0.154652
0.045944 0.185428 0.00108317
0.105893 0.198411 0.123902
-0.0493532 -0.135391 0.0418195
-0.0863834 0.10117 0.169554
-0.0242638 0.0284299 -0.0156484
0.168378 0.160636 0.132773
0.109044 0.145405 0.0848113
-0.15901 0.195206 -0.0997062
-0.00726883 0.0224882 0.116647
-0.129023 -0.159016 -0.111042
0.129119 -0.0512942 -0.00012663
-0.141539 -0.067923 -0.157318
0.00623219 -0.0148953 -0.169997
-0.166496 0.0870776 0.195671
0.154578 -0.0775285 -0.0744121
-0.0616396 -0.147428 -0.00714365
0.181251 -0.105898 -0.122175
0.167537 -0.0844472 0.160851
-0.00275774 0.0289097 0.111102
0.0524196 0.101791 0.114215
-0.105867 -0.155264 -0.0543047
-0.000198066 -0.0463052 0.151541
0.00236864 -0.0197458 -0.185407
-0.179006 -0.0814672 0.0371799
-0.0671963 -0.129885 0.0926283
-0.108637 -0.199997 0.194106
0.0885931 0.145726 -0.139217
0.0395117 0.182069 0.136572
0.0687242 0.0824508 -0.19101
-0.136563 0.12472 0.0661033
0.0963391 -0.0827858 -0.105166
0.0492595 -0.0897469 0.021596
0.0663843 -0.110908 0.0586021
-0.143598 -0.192445 0.0513601
0.148342 0.182937 -0.082371
-0.0186742 0.150979 0.00760868
0.145235 -0.0318004 0.170276
-0.0739038 -0.197362 0.092532
-0.115587 0.134586 -0.0713151
0.169118 -0.157974 0.0122703
0.00560884 -0.0901659 0.194753
0.1263 0.193228 -0.119614
0.161655 -0.157147 0.124227
-0.013647 -0.0944258 -0.105445
-0.160648 -0.0706314 0.0782116
0.112069 -0.135132 0.0129441
0.00758426 -0.0106099 0.113618
-0.144492 0.159951 0.0799545
0.110694 -0.120342 0.147052
0.113372 0.042596 0.0491714
-0.055842 0.0716487 -0.135025
-0.0443819 -0.182366 -0.174028
0.105693 -0.179479 0.104004
-0.123948 -0.0275935 -0.114443
0.14302 0.0790413 0.0838353
-0.18054 -0.0135836 0.186257
-0.111619 0.195713 -0.123408
-0.00645588 -0.0817852 0.0547344
0.0826218 0.0683006 0.135665
-0.0184969 0.109077 -0.0569087
0.0886483 0.198763 -0.133326
0.0870097 -0.1219 0.15492
-0.00237013 -0.0894706 0.105123
-0.00684546 -0.182956 0.0900351
-0.0158049 -0.013963 -0.149025
0.103718 0.0888694 0.133295
0.0331529 -0.126334 -0.105876
-0.168177 -0.124264 0.159231
-0.12984 0.105974 -0.170165
-0.0829414 -0.192123 0.00812033
-0.0175682 -0.144492 0.18533
-0.0847216 0.17214 -0.000581384
-0.150086 -0.113666 0.142188
0.0856036 -0.0273587 -0.0333109
-0.042729 -0.0553748 0.0456933
-0.110995 0.0393524 0.00998893
0.198943 -0.185636 -0.054792
0.110059 0.00136919 -0.175343
0.0595747 -0.195572 0.13652
-0.0580612 -0.0740038 -0.0395414
0.166111 -0.109563 0.0743976
0.145822 0.073178 0.14428
0.158178 -0.139731 -0.0514988
0.120845 0.0346754 -0.184985
-0.0343085 -0.181686 0.0222016
0.17129 0.196864 0.0510457
0.139846 0.0184118 0.0140258
0.107007 0.19609 -0.051769
-0.187974 -0.169442 0.0395129
0.150389 0.0572381 -0.0500549
-0.0505471 0.0154639 -0.0231939
-0.0868586 0.160311 0.0393645
0.138051 -0.0625991 -0.140738
-0.158735 0.118721 -0.127584
-0.00596862 -0.0806839 0.0847143
0.0223592 -0.0693778 -0.0552276
0.142937 0.0655002 0.171059
-0.0887378 0.0542501 -0.0579694
-0.0968316 0.196165 -0.0453455
0.123348 -0.109084 -0.0253654
-0.100057 0.0631565 -0.0863482
-0.113662 0.149682 0.111545
0.161417 0.0565102 0.0484767
-0.115013 0.146844 -0.0733046
0.190861 0.196935 -0.193985
-0.167857 -0.190968 -0.0487355
-0.0644349 0.178686 0.0545591
0.117212 0.0645175 0.053656
-0.0840932 -0.0214694 0.112506
0.155876 -0.11573 -0.148014
-0.0609163 0.0853675 -0.15635
-0.153156 0.024741 0.181123
0.125044 -0.0909617 0.0482226
0.168122 0.158034 -0.115336
0.125242 -0.192554 0.029425
-0.161049 -0.0676871 0.0660381
0.146368 -0.0988178 0.0460095
0.0915243 -0.10809 0.130199
0.183213 0.0745639 0.146988
-0.00939687 -0.150733 0.0840668
0.0115031 -0.0481146 0.0827146
-0.17873 0.195102 -0.1602
-0.0849579 0.172701 0.177387
0.143267 -0.0493243 0.144413
-0.0976515 -0.177745 -0.0822675
0.0731423 -0.138485 -0.0615064
0.0115271 -0.0863347 -0.102913
0.0841899 0.134878 -0.013445
-0.128455 -0.032108 -0.0992367
0.116395 -0.0436425 0.163068
-0.0535388 0.164787 0.0763223
-0.139429 -0.0749779 -0.172869
-0.000132173 -0.0982976 0.194666
0.13114 0.0207541 -0.1712
-0.0382504 0.0552395 0.0193146
0.0524095 0.00262742 0.0525149
0.0307363 0.168153 0.118376
0.10318 0.113391 -0.118116
-0.0536266 -0.158266 0.0100397
-0.146722 0.056365 0.0121671
0.0129039 0.0143774 -0.152428
0.078114 -0.0224242 0.100174
-0.0180696 -0.159694 0.0195796
0.0372343 0.0422162 0.0025883
0.143607 -0.0722326 -0.139086
0.0116803 -0.171437 0.00677106
0.0571478 0.0849886 0.043671
-0.0706101 -0.0309529 0.0036445
-0.0943894 0.194396 0.0145812
0.14121 0.00143127 -0.0194298
0.0893939 0.107275 0.141364
-0.0491708 0.170703 -0.180222
0.170744 0.198484 0.0637393
-0.0961632 0.0943082 -0.116078
0.0115796 -0.103165 -0.0895849
-0.143302 0.167834 0.0217423
0.0478772 -0.0987608 -0.143809
0.0441678 -0.132799 -0.0252856
-0.0980517 -0.144785 -0.0324694
-0.0206022 0.139985 0.00332478
-0.112777 0.105822 0.00561635
0.0687881 0.0911798 -0.0992125
-0.0982316 -0.0745682 0.0513922
-0.143284 -0.0478855 0.152632
-0.145738 0.018435 0.0090733
0.183351 -0.152255 -0.188983
0.0138848 -0.00332174 -0.0655958
0.0974394 -0.0525945 -0.192024
-0.127943 -0.150913 0.0425062
-0.102258 -0.0570694 -0.0406298
-0.0793094 0.0164715 0.0588272
0.146555 0.0812669 -0.0732755
0.0719923 -0.00685759 -0.00697836
0.119474 -0.0450056 -0.137484
0.162901 0.147284 -0.148649
0.152331 -0.0178888 -0.0116887
0.143634 0.0880114 0.0389361
0.199061 -0.127397 0.0631322
-0.0825703 0.106838 0.100962
0.0628545 -0.030577 -0.0809402
-0.138285 -0.100689 -0.152966
-0.123111 0.0547235 0.0689824
-0.190609 0.0392354 -0.0766248
0.183557 0.0301732 -0.15866
-0.161566 -0.158943 -0.125143
-0.0969341 0.187797 -0.199131
-0.190721 0.110744 -0.106975
-0.0361963 0.0245377 -0.0034688
-0.0865633 0.169568 0.0379397
0.135551 0.0598981 0.114128
0.0132303 -0.0180016 0.125509
-0.153031 -0.093167 0.17217
-0.0980748 0.188794 0.180276
0.0459603 0.00591278 0.138688
0.0530394 0.0450205 0.071348
-0.197367 -0.130701 -0.0400063
-0.182604 -0.010209 -0.176171
0.0866451 -0.0214365 0.0352099
-0.193167 -0.0942062 0.0921201
-0.160014 0.167021 -0.0775016
-0.1582 0.0667615 -0.172753
0.127113 -0.11568 -0.148682
0.0914103 0.186796 -0.0934035
0.117683 0.0601675 0.118143
-0.106894 0.154588 -0.137513
-0.134092 -0.189365 -0.171537
-0.11112 -0.0153584 -0.036086
0.03673 0.113255 -0.000605732
-0.145254 0.118115 0.0984956
-0.0394499 -0.0730385 -0.0275683
0.159055 0.0434417 0.0182501
0.15298 0.0685612 -0.17944
0.00722384 -0.158981 -0.10678
-0.00394529 0.107084 -0.198387
0.176664 0.143423 0.129435
0.183923 0.0040358 -0.160072
0.152093 -0.0747296 -0.106242
-0.0360489 0.0793425 -0.113899
-0.0458544 0.126032 -0.0208372
