# Cleaned mesh
128 0
# Vertices
-0.139141 0.0259635 0.00284092
0.125067 0.068752 0.023581
-0.178669 0.134925 0.0559845
0.0866627 -0.131609 0.0770509
-0.167919 0.155139 -0.159167
0.0560719 0.0118123 0.123652
0.0623361 -0.0861319 -0.0352664
0.154053 -0.0959335 -0.133277
0.1563 -0.155513 0.182227
-0.0916982 0.0185926 -0.0325607
0.125723 0.00789467 -0.0784825
-0.17827 -0.141161 0.0769707
-0.0772567 0.0646808 0.0919703
0.193 -0.180594 0.020671
-0.115681 -0.186031 0.113041
0.135113 0.0209484 -0.188392
2.85803 0.153882 -0.090356
3.1624 0.00596504 -0.134661
2.82477 0.142892 0.0657367
3.00638 0.11833 -0.157691
2.99891 -0.0820154 -0.146107
3.04853 -0.184945 0.0930551
3.15984 -0.00739042 -0.128127
3.14804 0.0845948 0.0385075
3.18382 0.0031143 0.197119
2.94139 0.186003 -0.0174193
3.10276 0.148244 0.0968243
3.15787 0.0283916 0.178825
2.84653 -0.0661162 -0.0468443
2.85487 0.0268794 -0.178949
3.08341 -0.00629294 0.105295
3.13565 0.0870082 0.172004
5.80362 -0.136178 -0.0632794
5.90437 -0.040328 0.0955298
6.08575 0.0239344 0.124767
5.90824 0.17818 -0.0180573
6.09132 0.040154 0.177982
6.09089 0.171548 -0.140901
5.94273 0.0611884 -0.0666466
5.90544 -0.155714 -0.180477
5.99237 -0.0427761 -0.190356
5.81527 0.0111181 -0.114227
6.18602 0.00173858 0.118668
5.92262 -0.0373805 0.0786419
6.00072 0.0646526 -0.0806672
5.8477 -0.10734 0.0371761
6.1208 0.158362 -0.0992432
5.99983 -0.162577 -0.156087
-0.0898189 1.9938 -0.0460897
-0.185584 2.05356 -0.0426168
-0.157081 1.87227 0.0173824
-0.199906 2.15374 -0.181666
-0.162746 2.19807 -3.91454e-05
0.14839 1.92266 -0.116816
-0.150927 1.85947 0.0813517
-0.140159 2.11035 0.137978
0.0670867 2.01622 0.0693653
-0.0196623 1.80031 0.120075
0.0954408 1.87913 0.135427
0.195993 2.17858 -0.178455
-0.178692 2.07669 0.143177
0.174433 2.08843 -0.0697871
-0.0111026 1.80416 0.194217
-0.00500259 1.96615 -0.164271
3.08147 1.91782 0.14124
2.97605 1.82173 -0.0299493
2.83027 1.84226 0.0385163
2.89879 1.91039 -0.189954
3.07093 1.97673 -0.133813
2.91855 1.81228 0.0729984
3.15423 2.19708 0.0389833
2.95677 1.81257 0.0914318
2.85231 2.14051 -0.146871
2.86439 2.06277 0.10588
2.8191 1.92568 0.104629
2.9071 2.15765 -0.00255683
3.01784 2.01956 -0.0362194
3.16819 2.08295 0.111891
2.93524 2.19788 0.0940014
2.98509 2.11958 -0.0662884
6.18561 1.90777 0.0190111
5.94173 2.18706 0.120304
5.97325 1.89298 -0.160305
5.8452 2.05413 0.13212
6.0742 2.12221 0.186775
5.97269 1.9587 0.0972359
5.98746 2.13688 0.159511
6.07057 1.97903 -0.0992518
5.93504 2.11668 0.145507
5.84169 1.83047 -0.135246
6.19189 2.05335 -0.0770145
6.19534 2.19272 0.0977396
6.18274 2.10351 -0.0131456
5.94181 2.14429 -0.0531277
5.89701 2.03605 0.146739
6.10972 2.05426 -0.155994
0.160265 4.00779 0.111474
0.117688 3.8046 0.130531
-0.0744863 4.10271 -0.0514925
-0.147567 4.05156 -0.0659354
0.182814 3.94749 0.142892
-0.0771431 4.01 -0.0851885
0.176699 3.90465 -0.118723
-0.189038 3.94268 -0.0459101
-0.173741 3.86438 -0.0497442
-0.00355616 4.00252 0.0772234
0.0999389 3.92254 -0.129008
0.19061 4.14103 -0.0637343
0.0324168 3.8383 -0.174225
0.0591509 4.04015 0.19068
0.0627799 4.15319 -0.176126
0.0734952 3.89051 -0.0724829
2.86229 2.88898 0.161047
3.17806 3.17109 0.158071
3.19537 3.07436 0.0529058
2.96985 2.90452 -0.0241597
3.03249 2.89478 -0.143702
2.85855 3.13642 0.0753861
3.13586 2.99231 -0.156022
2.81766 3.06361 -0.100734
3.11019 2.95224 -0.0210105
3.1774 3.12643 -0.0517022
2.88265 3.10226 0.0939254
3.19724 3.04991 0.0488854
2.83461 2.98529 0.0826863
2.9717 3.15538 -0.174986
3.12653 3.19574 0.0974469
3.09337 3.1408 0.192291
# Faces
